"tr_header","tr_header 2","tr_header 3","tr_header 4","tr_header 5","tr_header 6","tr_header 7","table_infogrid","table_infogrid 2","table_infogrid 3","table_infogrid 4","table_infogrid 5","table_infogrid 6","table_infogrid 7","table_infogrid 8","table_infogrid 9","table_infogrid 10","table_infogrid 11","table_infogrid 12","table_infogrid 13","table_infogrid 14","table_infogrid 15","table_infogrid 16","table_infogrid 17","table_infogrid 18","table_infogrid_title","table_infogrid 19","table_infogrid 20","table_infogrid 21","table_infogrid 22","table_infogrid 23","table_infogrid 24","table_infogrid 25","table_infogrid 26","table_infogrid 27","table_infogrid 28","table_infogrid 29"
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:19:01","0:38:37","0:58:18","1:18:19","1:22:36","1:38:21","1:58:51","2:19:56","2:41:36","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:35","2:52:13","1696","1609","1251"
"1925","Zeisler, David","49","M","Gurnee","IL","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:45","0:41:00","1:01:20","1:21:53","1:26:22","1:42:24","2:03:23","2:24:33","2:44:30","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:37","2:53:23","1866","1771","122"
"1944","Zapple, Christopher","30","M","Houston","TX","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:29","0:41:15","1:02:01","1:22:51","1:27:19","1:43:17","2:04:10","2:25:01","2:45:08","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:39","2:53:57","1970","1868","1423"
"5623","Zglobicki, Jeremy","34","M","Auburn","MA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:22","0:40:03","0:59:30","1:19:41","1:24:04","1:40:09","2:01:18","2:22:55","2:44:57","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:40","2:54:43","2111","1997","1509"
"4889","Zhou, Qiang","52","M","Diamond Bar","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:39","0:40:36","1:00:33","1:20:48","1:25:07","1:40:47","2:01:35","2:22:59","2:44:39","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:41","2:54:55","2143","2027","60"
"6718","Zhong, Cheng","40","M","Belmont","MA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:47","0:41:27","1:02:14","1:23:13","1:27:44","1:43:54","2:05:05","2:26:11","2:46:40","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:42","2:55:39","2247","2123","298"
"2769","Zimmerman, Michael","41","M","Scottsdale","AZ","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:42","0:41:05","1:01:39","1:22:17","1:26:45","1:42:49","2:04:03","2:25:45","2:46:51","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:43","2:56:05","2334","2198","317"
"5390","Zarzecki, Adrian","35","M","Warszawa","POL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:59","0:41:40","1:02:18","1:22:59","1:27:26","1:43:37","2:04:46","2:26:02","2:46:56","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:44","2:56:20","2384","2244","1658"
"1147","Zhou, Alan","24","M","Downers Grove","IL","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:39","0:42:15","1:03:46","1:24:49","1:29:09","1:45:31","2:05:55","2:26:47","2:47:51","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:44","2:56:29","2412","2265","1671"
"6473","Zhao, Duan","43","M","Brossard","QC","CAN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:12","0:42:15","1:03:14","1:24:16","1:28:50","1:45:17","2:06:31","2:27:19","2:47:33","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:45","2:56:40","2455","2305","353"
"3141","Zheng, Yuhui","48","M","Wilton","CT","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:16","0:40:01","0:59:51","1:20:00","1:24:27","1:40:28","2:01:56","2:24:18","2:47:11","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:46","2:57:01","2528","2369","184"
"3368","Zeitvogel, Luca","24","M","Fairborn","OH","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:19:58","0:39:50","0:59:35","1:19:54","1:24:17","1:40:25","2:02:17","2:25:02","2:47:50","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:47","2:57:36","2673","2502","1811"
"4452","Zant, Joseph","30","M","Hillsboro","WI","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:27","0:40:42","1:00:43","1:20:57","1:25:21","1:41:02","2:01:54","2:24:37","2:47:26","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:47","2:57:42","2695","2521","1822"
"9304","Zuñiga, Angel","42","M","Juarez","MEX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:34","0:40:10","1:01:13","1:22:03","1:26:32","1:42:46","2:03:52","2:25:45","2:47:59","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:48","2:58:01","2770","2591","412"
"3826","Zhu, Alan T.","51","M","Sunnyvale","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:52","0:41:37","1:02:30","1:23:33","1:28:07","1:44:36","2:06:16","2:28:18","2:49:37","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:50","2:59:04","3045","2835","102"
"7241","Zorrilla, Juan","41","M","Weston","FL","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:58","0:42:09","1:03:05","1:24:19","1:28:55","1:45:19","2:07:03","2:28:46","2:50:19","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:51","2:59:15","3095","2878","473"
"3976","Zhang, James","30","M","Boston","MA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:37","0:42:55","1:04:11","1:25:30","1:30:05","1:46:36","2:07:41","2:28:52","2:50:11","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:52","2:59:46","3236","3011","2091"
"6031","Zhang, Jian","56","M","Boonton","NJ","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:00","0:42:05","1:03:16","1:24:30","1:29:09","1:45:49","2:07:39","2:29:47","2:50:52","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:52","2:59:49","3256","3029","32"
"5990","Zhang, William","45","M","Irvine","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:00","0:42:11","1:03:15","1:24:17","1:28:55","1:45:25","2:07:10","2:29:26","2:50:44","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:53","3:00:13","3343","3107","281"
"8036","Zukauskas, Erik","42","M","Bridgeport","CT","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:19","0:42:10","1:02:52","1:23:32","1:28:03","1:44:11","2:05:47","2:28:11","2:51:25","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:54","3:00:41","3416","3169","541"
"4120","Zvers, Christopher","55","M","Peru","IN","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:18","0:42:23","1:03:31","1:24:52","1:29:31","1:45:58","2:07:33","2:29:34","2:51:11","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:54","3:00:42","3425","3178","34"
"9388","Zula, Jonel","40","M","Brunswick","OH","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:44","0:41:35","1:02:50","1:25:02","1:29:35","1:46:23","2:08:23","2:30:36","2:52:05","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:56","3:01:27","3556","3298","569"
"5320","Zou, Lufeng","36","M","Wallingford","CT","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:45","0:42:55","1:03:51","1:25:02","1:29:43","1:46:26","2:08:59","2:31:10","2:52:03","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:56","3:01:28","3559","3301","2242"
"3067","Ziegler, Peter","53","M","Tucson","AZ","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:30","0:42:58","1:04:26","1:25:58","1:30:38","1:47:24","2:09:26","2:31:43","2:53:24","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:59","3:02:54","3821","3538","161"
"7294","Zarrella, Guido","42","M","Denver","CO","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:29","0:42:41","1:04:07","1:25:34","1:30:09","1:46:45","2:08:37","2:30:45","2:53:04","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:59","3:02:58","3838","3554","633"
"8176","Zejan Juarez, Nahuel","43","M","Palermo","ARG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:06","0:41:44","1:02:43","1:23:59","1:28:38","1:45:16","2:07:40","2:30:39","2:53:02","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:59","3:03:01","3847","3562","635"
"7302","Zbichorski, Brian","38","M","Brooklyn","NY","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:26","0:42:48","1:04:13","1:25:17","1:29:55","1:46:26","2:08:34","2:30:46","2:52:55","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:06:59","3:03:03","3857","3569","2359"
"6902","Zoratto, Luc","37","M","Toronto","ON","CAN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:31","0:42:38","1:03:46","1:25:12","1:29:49","1:46:31","2:08:45","2:31:14","2:53:14","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:00","3:03:10","3874","3582","2365"
"8054","Zeng, Frank","47","M","Great Falls","VA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:02","0:42:15","1:03:25","1:24:43","1:29:19","1:45:51","2:07:56","2:30:25","2:52:58","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:00","3:03:21","3906","3605","364"
"3076","Zinchuk, Daniel","39","M","Redondo Beach","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:56","0:41:51","1:02:55","1:24:14","1:28:53","1:46:11","2:08:59","2:31:54","2:54:34","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:01","3:03:57","4015","3689","2414"
"5596","Zapata Lagunes, Adolfo Axel","55","M","Mexico City","MEX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:03","0:41:52","1:02:48","1:23:48","1:28:27","1:45:20","2:09:26","2:32:11","2:53:58","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:01","3:03:58","4021","3694","49"
"2373","Zaharov, Peter","50","M","Issyk-Ku","KGZ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:19:25","0:39:18","0:59:28","1:20:40","1:25:13","1:42:10","2:04:44","2:28:23","2:52:59","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:03","3:04:35","4128","3784","177"
"2787","Zafra, Sergio","34","M","Bogota","COL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:45","0:42:05","1:03:27","1:24:57","1:29:38","1:46:30","2:08:56","2:31:46","2:54:45","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:04","3:05:08","4227","3862","2493"
"7527","Zavala, Ruy","53","M","San Pedro Garza Garcia","NL","MEX","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:33","0:42:44","1:04:06","1:25:52","1:30:40","1:47:47","2:10:29","2:33:26","2:56:04","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:06","3:05:58","4389","3996","197"
"2677","Zhang, Junfeng","44","M","Sammamish","WA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:51","0:42:12","1:02:56","1:24:17","1:28:51","1:45:31","2:08:03","2:31:45","2:55:41","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:07","3:06:23","4470","4065","762"
"2392","Zewe, Joseph","38","M","Waterford","VA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:20:10","0:40:29","1:01:20","1:22:44","1:27:20","1:44:25","2:07:15","2:31:06","2:56:27","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:09","3:07:03","4604","4181","2631"
"8246","Zlotlow, David","44","M","Sacramento","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:52","0:43:34","1:05:14","1:27:00","1:31:46","1:48:51","2:11:38","2:35:17","2:58:55","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:13","3:09:04","5030","4531","882"
"7137","Zmuda, Krzysztof","42","M","Harwood Heights","IL","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:38","0:44:56","1:07:12","1:29:41","1:34:30","1:51:43","2:14:03","2:36:32","2:59:23","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:14","3:09:16","5085","4575","893"
"8554","Zepeda, John","53","M","Houston","TX","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:17","0:42:29","1:04:00","1:26:01","1:30:44","1:47:55","2:10:48","2:34:35","2:58:38","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:14","3:09:22","5113","4596","265"
"6847","Zhang, Zuo","51","M","Sharon","MA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:43","0:43:39","1:05:34","1:27:35","1:32:21","1:49:40","2:13:07","2:37:11","3:00:02","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:15","3:09:56","5244","4704","290"
"5581","Zarate, Dorian","23","M","Houston","TX","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:46","0:43:13","1:04:45","1:28:16","1:32:56","1:50:08","2:13:19","2:36:54","3:00:01","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:15","3:10:03","5270","4724","2811"
"4882","Zhang, Peng","42","M","Ann Arbor","MI","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:00","-","1:03:49","1:25:21","1:30:01","1:47:05","2:10:04","2:34:21","2:59:15","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:16","3:10:13","5300","4750","926"
"13791","Zhang, Qian","62","M","Needham Heights","MA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:08","0:44:23","1:06:41","1:29:08","1:34:01","1:51:34","2:14:31","2:37:45","3:00:11","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:16","3:10:24","5344","4785","25"
"2463","Zuelsdorf, Mark","39","M","Appleton","WI","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:21","0:44:25","1:06:35","1:28:58","1:33:51","1:51:30","2:14:41","2:37:50","3:00:41","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:17","3:10:55","5442","4851","2852"
"2484","Zucconi, William","48","M","Madison","CT","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:16","0:46:24","1:09:24","1:32:12","1:37:09","1:54:49","2:17:46","2:40:10","3:02:38","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:19","3:11:35","5597","4961","647"
"4912","Zimmermann, Tobias","40","M","Berlin","GER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:06","0:42:21","1:03:30","1:24:50","1:29:33","1:46:28","2:08:54","2:33:51","3:00:15","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:20","3:12:04","5695","5032","991"
"3534","Ziegler, Greg","39","M","Saint Louis","MO","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:56","0:43:35","1:05:02","1:26:42","1:31:24","1:48:18","2:10:50","2:36:03","3:02:10","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:23","3:13:19","5986","5235","2959"
"12681","Zuniga, Mario","57","M","Front Royal","VA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:23:17","0:45:46","1:08:03","1:29:57","1:34:46","1:52:36","2:15:00","2:38:09","3:02:14","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:23","3:13:25","6012","5254","126"
"6576","Zhuang, Hao","49","M","Sammamish","WA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:21:38","0:43:31","1:05:12","1:27:15","1:32:02","1:49:08","2:11:54","2:37:14","3:02:41","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:24","3:13:59","6141","5354","731"
"8152","Zepeda, Humberto","46","M","Miami","FL","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:22:17","0:44:36","1:07:04","1:29:36","1:34:41","1:52:28","2:16:10","2:40:17","3:03:51","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:07:25","3:14:19","6224","5407","739"
