"tr_header","tr_header 2","tr_header 3","tr_header 4","tr_header 5","tr_header 6","tr_header 7","table_infogrid","table_infogrid 2","table_infogrid 3","table_infogrid 4","table_infogrid 5","table_infogrid 6","table_infogrid 7","table_infogrid 8","table_infogrid 9","table_infogrid 10","table_infogrid 11","table_infogrid 12","table_infogrid 13","table_infogrid 14","table_infogrid 15","table_infogrid 16","table_infogrid 17","table_infogrid 18","table_infogrid_title","table_infogrid 19","table_infogrid 20","table_infogrid 21","table_infogrid 22","table_infogrid 23","table_infogrid 24","table_infogrid 25","table_infogrid 26","table_infogrid 27","table_infogrid 28","table_infogrid 29"
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:50","0:51:14","1:17:04","1:43:11","1:48:50","2:09:16","2:36:16","3:04:10","3:32:10","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:34","3:44:33","14169","4598","34"
"29142","Corp, Melissa","62","F","Lake Mary","FL","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:54","0:52:24","1:18:07","1:44:32","1:50:12","2:10:52","2:38:01","3:05:50","3:32:59","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:35","3:44:57","14263","4655","35"
"20136","Kader, Tina","60","F","Montreal","QC","CAN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:38","0:50:55","1:16:32","1:42:19","1:47:55","2:08:11","2:35:28","3:03:56","3:32:37","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:36","3:45:10","14324","4698","36"
"22019","Altenburg, Chong","64","F","Rialto","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:02","0:51:04","1:15:57","1:42:27","1:48:10","2:09:07","2:37:45","3:05:52","3:33:22","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:36","3:45:14","14342","4707","37"
"22344","Masters, Sandy","64","F","Bristol","GBR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:07","0:53:58","1:20:53","1:47:50","1:53:43","2:14:16","2:41:13","3:08:04","3:34:39","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:37","3:45:47","14495","4805","38"
"20391","Lee, June","62","F","Montebello","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:13","0:52:25","1:18:47","1:46:43","1:52:21","2:13:03","2:40:26","3:07:35","3:34:19","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:38","3:46:09","14594","4862","39"
"22704","Schmidt, Deborah","64","F","Sylvania","OH","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:50","0:51:25","1:17:20","1:43:37","1:49:07","2:09:23","2:38:45","3:07:16","3:34:19","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:39","3:46:26","14660","4902","40"
"22308","Madsen, Veronique","60","F","Bertrange","FRA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:27","0:50:46","1:16:14","1:42:07","1:47:50","2:08:30","2:36:35","3:05:43","3:34:13","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:40","3:46:54","14767","4957","41"
"19221","Yeager, Lindy","60","F","Milwaukee","WI","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:49","0:51:24","1:16:52","1:42:40","1:48:12","2:08:14","2:36:07","3:04:05","3:33:17","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:40","3:46:55","14777","4963","42"
"22011","Herman, Hilary","62","F","Prestwich","GBR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:07","0:52:34","1:18:44","1:45:25","1:51:06","2:12:04","2:39:58","3:08:10","3:35:37","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:40","3:47:06","14821","4988","43"
"17268","Aas, Gro","62","F","Vollen","NOR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:01","0:50:39","1:16:53","1:43:33","1:49:21","2:10:35","2:38:54","3:07:39","3:35:24","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:41","3:47:21","14878","5022","44"
"21463","Newman, Ann","64","F","West Hartford","CT","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:49","0:53:29","1:20:17","1:47:40","1:53:26","2:13:57","2:41:02","3:08:25","3:35:30","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:41","3:47:27","14909","5038","45"
"19514","Dalziel, Sally","60","F","Ancaster","ON","CAN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:36","0:51:08","1:17:10","1:44:01","1:49:52","2:11:15","2:39:18","3:07:47","3:35:40","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:42","3:47:41","14963","5063","46"
"22942","Shuler, Tamara","61","F","Constantine","MI","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:05","0:50:44","1:16:45","1:43:25","1:49:10","2:10:02","2:38:06","3:06:51","3:35:11","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:42","3:47:47","14986","5081","47"
"20226","Shan, Xi","62","F","Oakville","ON","CAN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:41","0:52:54","1:19:49","1:47:05","1:52:58","2:14:06","2:41:50","3:09:35","3:36:34","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:43","3:48:21","15113","5152","48"
"22046","Miller Ortiz, Alison","60","F","Southlake","TX","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:21","0:52:42","1:18:49","1:45:15","1:50:59","2:12:02","2:40:04","3:08:31","3:36:17","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:44","3:48:43","15201","5212","49"
"15735","Keane, Michele","60","F","Atlanta","GA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:20","0:53:56","1:20:45","1:47:24","1:53:17","2:14:13","2:41:18","3:08:46","3:36:26","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:44","3:48:48","15217","5223","50"
"20727","Doll, Christine","60","F","Schwaigern","GER","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:37","0:50:55","1:16:26","1:43:08","1:48:48","2:10:09","2:38:38","3:08:09","3:36:47","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:45","3:49:17","15328","5283","51"
"23317","Weirath, Kim","60","F","San Juan Capistrano","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:06","0:52:13","1:18:30","1:44:36","1:50:14","2:10:32","2:38:12","3:07:31","3:36:27","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:47","3:49:56","15479","5367","52"
"23041","Mcdermott, Angie","62","F","Austin","TX","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:28:05","0:55:27","1:22:31","1:49:39","1:55:32","2:16:57","2:45:30","3:12:42","3:38:55","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:48","3:50:29","15585","5422","53"
"21121","Roy, Tanya","63","F","Wellesley","MA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:33","0:53:11","1:19:48","1:46:36","1:52:23","2:13:17","2:40:59","3:09:41","3:37:38","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:48","3:50:34","15596","5430","54"
"23035","Krisher, Ann","60","F","Quakertown","PA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:28","0:52:41","1:18:50","1:45:34","1:51:18","2:12:51","2:41:08","3:09:48","3:38:39","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:48","3:50:41","15628","5447","55"
"23377","Otarola, Betty","62","F","West Orange","NJ","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:10","0:50:14","1:15:38","1:42:13","1:47:56","2:09:10","2:37:53","3:08:20","3:38:14","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:51","3:52:01","15888","5594","56"
"23110","Torabi, Susanne","60","F","Vista","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:56","0:52:23","1:19:10","1:46:17","1:52:07","2:13:37","2:42:08","3:11:22","3:39:36","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:52","3:52:07","15912","5611","57"
"19976","Szilagyi, Erica","61","F","Naples","FL","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:04","0:53:40","1:20:09","1:46:58","1:52:46","2:13:30","2:41:35","3:10:31","3:38:58","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:52","3:52:08","15916","5614","58"
"23525","Chiovitti, Susan","60","F","Thomaston","CT","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:49","0:51:14","1:16:50","1:42:47","1:48:20","2:09:07","2:37:24","3:07:12","3:38:21","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:52","3:52:14","15941","5631","59"
"20346","De Pinto, Louise","60","F","Toronto","ON","CAN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:12","0:52:43","1:19:42","1:46:39","1:52:26","2:13:49","2:42:07","3:11:07","3:39:51","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:53","3:52:32","16010","5671","60"
"23499","Fiorentino, Marian","60","F","Arroyo Grande","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:27:29","0:54:32","1:21:16","1:48:41","1:54:43","2:16:26","2:44:29","-","3:40:17","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:53","3:52:42","16044","5687","61"
"22557","Thrupp, Ann","64","F","Sebastopol","CA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:32","0:52:37","1:19:04","1:45:52","1:51:47","2:12:59","2:41:12","3:10:26","3:39:58","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:53","3:52:42","16047","5690","62"
"7704","Neeley, Becky","61","F","Provo","UT","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:25:12","0:51:14","1:17:09","1:43:11","1:48:55","2:09:41","2:38:48","3:08:55","3:38:50","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:54","3:53:06","16123","5728","63"
"22759","Chiu, Janet","64","F","Vancouver","BC","CAN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:21","0:52:36","1:19:24","1:46:38","1:52:31","2:13:55","2:42:41","3:12:11","3:40:45","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:55","3:53:34","16217","5775","64"
"22805","Clayton, Christine","63","F","Pine Plains","NY","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","5k","10k","15k","20k","Half","25k","30k","35k","40k","0:26:24","0:53:01","1:20:11","1:47:59","1:53:58","2:15:45","2:44:46","3:13:40","3:41:48","Finish:","Pace","Proj. Time","Offl. Time","Overall","Gender","Division","0:08:55","3:53:36","16229","5784","65"
"22823","Lewis, Claire","61","F","Arlington","VA","USA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
